run_id,problem_name,time_to_solution,noise_param,tries,iterations,flips,order_of_colors,order_of_parallel_flips
15,uf50055.cnf,0.22460835799574852,0.5,0,746,746,[],[]
15,uf50056.cnf,0.06071542017161846,0.5,0,177,177,[],[]
15,uf50057.cnf,0.05041559133678675,0.5,0,125,125,[],[]
15,uf50058.cnf,0.16288381163030863,0.5,0,569,569,[],[]
15,uf50059.cnf,0.5323599958792329,0.5,0,2243,2243,[],[]
15,uf50060.cnf,0.5237093539908528,0.5,0,2352,2352,[],[]
15,uf50061.cnf,0.05521292518824339,0.5,0,178,178,[],[]
15,uf50062.cnf,0.010808020830154419,0.5,0,32,32,[],[]
15,uf50063.cnf,0.2976573295891285,0.5,0,932,932,[],[]
15,uf50064.cnf,0.1546535538509488,0.5,0,435,435,[],[]
15,uf50065.cnf,0.09792753960937262,0.5,0,293,293,[],[]
15,uf50066.cnf,0.7468595150858164,0.5,0,2681,2681,[],[]
15,uf50067.cnf,0.2658006167039275,0.5,0,899,899,[],[]
15,uf50068.cnf,0.41377183608710766,0.5,0,1436,1436,[],[]
15,uf50069.cnf,0.18758514150977135,0.5,0,593,593,[],[]
15,uf50070.cnf,0.25213339086622,0.5,0,858,858,[],[]
15,uf50071.cnf,0.012750540859997272,0.5,0,30,30,[],[]
15,uf50072.cnf,0.09161482006311417,0.5,0,291,291,[],[]
15,uf50073.cnf,1.0785622568801045,0.5,0,4495,4495,[],[]
15,uf50074.cnf,0.250464322976768,0.5,0,790,790,[],[]
15,uf50075.cnf,0.05732474662363529,0.5,0,165,165,[],[]
15,uf50076.cnf,0.3259099554270506,0.5,0,1218,1218,[],[]
15,uf50077.cnf,0.30419674050062895,0.5,0,1014,1014,[],[]
15,uf50078.cnf,0.11410252656787634,0.5,0,378,378,[],[]
15,uf50079.cnf,0.032973017543554306,0.5,0,88,88,[],[]
15,uf50080.cnf,0.15470688324421644,0.5,0,478,478,[],[]
15,uf50081.cnf,0.048140411265194416,0.5,0,192,192,[],[]
15,uf50082.cnf,0.05573182739317417,0.5,0,179,179,[],[]
15,uf50083.cnf,0.18050851672887802,0.5,0,648,648,[],[]
15,uf50084.cnf,0.22656263690441847,0.5,0,856,856,[],[]
15,uf50085.cnf,0.3593094954267144,0.5,0,1385,1385,[],[]
15,uf50086.cnf,0.12975368276238441,0.5,0,413,413,[],[]
15,uf50087.cnf,0.04638176318258047,0.5,0,131,131,[],[]
15,uf50088.cnf,0.10080821439623833,0.5,0,344,344,[],[]
15,uf50089.cnf,0.14463219419121742,0.5,0,463,463,[],[]
15,uf50090.cnf,0.2656911248341203,0.5,0,1083,1083,[],[]
15,uf50091.cnf,0.014968322589993477,0.5,0,43,43,[],[]
15,uf50092.cnf,0.019637865014374256,0.5,0,57,57,[],[]
15,uf50093.cnf,0.11030503921210766,0.5,0,316,316,[],[]
15,uf50094.cnf,0.07409137487411499,0.5,0,206,206,[],[]
15,uf50095.cnf,0.17824074625968933,0.5,0,754,754,[],[]
15,uf50096.cnf,0.03251704666763544,0.5,0,65,65,[],[]
15,uf50097.cnf,0.0565748019143939,0.5,0,172,172,[],[]
15,uf50098.cnf,0.25027787033468485,0.5,0,851,851,[],[]
15,uf50099.cnf,0.03400145284831524,0.5,0,97,97,[],[]
15,uf500100.cnf,0.2831936487928033,0.5,0,1445,1445,[],[]
16,uf5001.cnf,0.49702342599630356,0.5,0,2036,2036,[],[]
16,uf5002.cnf,1.1318955225870013,0.5,0,5095,5095,[],[]
16,uf5003.cnf,0.036233133636415005,0.5,0,106,106,[],[]
16,uf5004.cnf,0.08991777244955301,0.5,0,269,269,[],[]
16,uf5005.cnf,0.013479995541274548,0.5,0,32,32,[],[]
16,uf5006.cnf,1.077993375249207,0.5,0,4608,4608,[],[]
16,uf5007.cnf,0.38007538486272097,0.5,0,1181,1181,[],[]
16,uf5008.cnf,0.5627577118575573,0.5,0,2353,2353,[],[]
16,uf5009.cnf,0.1767069175839424,0.5,0,470,470,[],[]
16,uf50010.cnf,0.07594545464962721,0.5,0,241,241,[],[]
16,uf50011.cnf,0.06593764759600163,0.5,0,203,203,[],[]
16,uf50012.cnf,0.6514663677662611,0.5,0,2771,2771,[],[]
16,uf50013.cnf,0.4324878556653857,0.5,0,1462,1462,[],[]
16,uf50014.cnf,0.11960055399686098,0.5,0,333,333,[],[]
16,uf50015.cnf,0.05390534829348326,0.5,0,159,159,[],[]
16,uf50016.cnf,0.046454502269625664,0.5,0,146,146,[],[]
16,uf50017.cnf,0.09431369230151176,0.5,0,277,277,[],[]
16,uf50018.cnf,0.07884850911796093,0.5,0,239,239,[],[]
16,uf50019.cnf,0.058157279156148434,0.5,0,135,135,[],[]
16,uf50020.cnf,0.03601890243589878,0.5,0,111,111,[],[]
16,uf50021.cnf,0.2257205741479993,0.5,0,677,677,[],[]
16,uf50022.cnf,0.18467990588396788,0.5,0,586,586,[],[]
16,uf50023.cnf,0.3274975521489978,0.5,0,1070,1070,[],[]
16,uf50024.cnf,0.3354805512353778,0.5,0,1249,1249,[],[]
16,uf50025.cnf,0.0737497741356492,0.5,0,250,250,[],[]
16,uf50026.cnf,0.7877574916929007,0.5,0,3537,3537,[],[]
16,uf50027.cnf,0.055975887924432755,0.5,0,198,198,[],[]
16,uf50028.cnf,0.013691536150872707,0.5,0,27,27,[],[]
16,uf50029.cnf,0.44653126411139965,0.5,0,1638,1638,[],[]
16,uf50030.cnf,0.1389475865289569,0.5,0,414,414,[],[]
16,uf50031.cnf,0.17271204944700003,0.5,0,466,466,[],[]
16,uf50032.cnf,0.03840701375156641,0.5,0,94,94,[],[]
16,uf50033.cnf,0.25951349548995495,0.5,0,834,834,[],[]
16,uf50034.cnf,0.012518670409917831,0.5,0,35,35,[],[]
16,uf50035.cnf,0.09817602206021547,0.5,0,288,288,[],[]
16,uf50036.cnf,0.12920270022004843,0.5,0,407,407,[],[]
16,uf50037.cnf,0.04180734045803547,0.5,0,125,125,[],[]
16,uf50038.cnf,0.05778656713664532,0.5,0,212,212,[],[]
16,uf50039.cnf,0.08740617986768484,0.5,0,287,287,[],[]
16,uf50040.cnf,0.07015274558216333,0.5,0,214,214,[],[]
16,uf50041.cnf,0.21159636601805687,0.5,0,657,657,[],[]
16,uf50042.cnf,0.04020518343895674,0.5,0,116,116,[],[]
16,uf50043.cnf,0.21714302152395248,0.5,0,705,705,[],[]
16,uf50044.cnf,0.038150032982230186,0.5,0,75,75,[],[]
16,uf50045.cnf,0.7084285113960505,0.5,0,2782,2782,[],[]
16,uf50046.cnf,0.03657114505767822,0.5,0,96,96,[],[]
16,uf50047.cnf,0.15311045479029417,0.5,0,510,510,[],[]
16,uf50048.cnf,0.08937213849276304,0.5,0,257,257,[],[]
16,uf50049.cnf,0.05491308309137821,0.5,0,152,152,[],[]
16,uf50050.cnf,0.30895777326077223,0.5,0,1041,1041,[],[]
16,uf50051.cnf,0.03718104772269726,0.5,0,74,74,[],[]
16,uf50052.cnf,0.2459087399765849,0.5,0,892,892,[],[]
16,uf50053.cnf,0.13443648442626,0.5,0,395,395,[],[]
16,uf50054.cnf,0.5600313572213054,0.5,0,2416,2416,[],[]
16,uf50055.cnf,0.07859046757221222,0.5,0,231,231,[],[]
16,uf50056.cnf,0.022817869670689106,0.5,0,68,68,[],[]
16,uf50057.cnf,0.3091079341247678,0.5,0,977,977,[],[]
16,uf50058.cnf,0.22483286913484335,0.5,0,653,653,[],[]
16,uf50059.cnf,0.07027008756995201,0.5,0,214,214,[],[]
16,uf50060.cnf,0.8208705792203546,0.5,0,3841,3841,[],[]
16,uf50061.cnf,0.226534778252244,0.5,0,694,694,[],[]
16,uf50062.cnf,0.15332529600709677,0.5,0,487,487,[],[]
16,uf50063.cnf,0.36173304729163647,0.5,0,1400,1400,[],[]
16,uf50064.cnf,0.02297091018408537,0.5,0,63,63,[],[]
16,uf50065.cnf,0.048290601931512356,0.5,0,152,152,[],[]
16,uf50066.cnf,0.010221228934824467,0.5,0,38,38,[],[]
16,uf50067.cnf,0.45977905858308077,0.5,0,1803,1803,[],[]
16,uf50068.cnf,0.022608318366110325,0.5,0,63,63,[],[]
16,uf50069.cnf,0.3541991803795099,0.5,0,1096,1096,[],[]
16,uf50070.cnf,0.21621145773679018,0.5,0,667,667,[],[]
16,uf50071.cnf,0.0735358027741313,0.5,0,218,218,[],[]
16,uf50072.cnf,0.15423695091158152,0.5,0,534,534,[],[]
16,uf50073.cnf,0.5861237337812781,0.5,0,2708,2708,[],[]
16,uf50074.cnf,0.4320598840713501,0.5,0,1863,1863,[],[]
16,uf50075.cnf,0.9434025287628174,0.5,0,4350,4350,[],[]
16,uf50076.cnf,0.015183452516794205,0.5,0,43,43,[],[]
16,uf50077.cnf,0.11700148228555918,0.5,0,333,333,[],[]
16,uf50078.cnf,0.19939962681382895,0.5,0,615,615,[],[]
16,uf50079.cnf,0.02781374379992485,0.5,0,77,77,[],[]
16,uf50080.cnf,0.05822315905243158,0.5,0,178,178,[],[]
16,uf50081.cnf,0.5662915892899036,0.5,0,1871,1871,[],[]
16,uf50082.cnf,0.14627059269696474,0.5,0,515,515,[],[]
16,uf50083.cnf,0.02423678617924452,0.5,0,103,103,[],[]
16,uf50084.cnf,0.0605088509619236,0.5,0,180,180,[],[]
16,uf50085.cnf,0.13699217792600393,0.5,0,447,447,[],[]
16,uf50086.cnf,0.20114589482545853,0.5,0,654,654,[],[]
16,uf50087.cnf,0.4489091858267784,0.5,0,1817,1817,[],[]
16,uf50088.cnf,0.45959915686398745,0.5,0,1786,1786,[],[]
16,uf50089.cnf,0.48242237512022257,0.5,0,2002,2002,[],[]
16,uf50090.cnf,0.457077844068408,0.5,0,1680,1680,[],[]
16,uf50091.cnf,0.022356347180902958,0.5,0,58,58,[],[]
16,uf50092.cnf,0.009451646357774734,0.5,0,25,25,[],[]
16,uf50093.cnf,0.9450419768691063,0.5,0,4414,4414,[],[]
16,uf50094.cnf,0.6830297997221351,0.5,0,3061,3061,[],[]
16,uf50095.cnf,1.3926408644765615,0.5,0,7172,7172,[],[]
16,uf50096.cnf,0.062019107863307,0.5,0,222,222,[],[]
16,uf50097.cnf,0.11077707260847092,0.5,0,336,336,[],[]
16,uf50098.cnf,0.20668559148907661,0.5,0,809,809,[],[]
16,uf50099.cnf,0.33920247852802277,0.5,0,1362,1362,[],[]
16,uf500100.cnf,1.0909962076693773,0.5,0,5422,5422,[],[]
17,uf5001.cnf,0.03151093143969774,0.5,0.0,87.0,87.0,[],[]
17,uf5002.cnf,,,,,,,
17,uf5003.cnf,0.027599633671343327,0.5,0.0,93.0,93.0,[],[]
17,uf5004.cnf,0.020190087147057056,0.5,0.0,99.0,99.0,[],[]
17,uf5005.cnf,0.03342866059392691,0.5,0.0,97.0,97.0,[],[]
17,uf5006.cnf,1.5578409787267447,0.5,0.0,8159.0,8159.0,[],[]
17,uf5007.cnf,0.3072320641949773,0.5,0.0,1119.0,1119.0,[],[]
17,uf5008.cnf,0.9835254019126296,0.5,0.0,4568.0,4568.0,[],[]
17,uf5009.cnf,,,,,,,
17,uf50010.cnf,0.053777677938342094,0.5,0.0,164.0,164.0,[],[]
17,uf50011.cnf,0.36212614830583334,0.5,0.0,1619.0,1619.0,[],[]
17,uf50012.cnf,0.27112099155783653,0.5,0.0,857.0,857.0,[],[]
17,uf50013.cnf,0.1733875023201108,0.5,0.0,588.0,588.0,[],[]
17,uf50014.cnf,0.12079133000224829,0.5,0.0,374.0,374.0,[],[]
17,uf50015.cnf,0.07484826911240816,0.5,0.0,218.0,218.0,[],[]
17,uf50016.cnf,0.08045117557048798,0.5,0.0,247.0,247.0,[],[]
17,uf50017.cnf,0.5772650707513094,0.5,0.0,2579.0,2579.0,[],[]
17,uf50018.cnf,0.07209909614175558,0.5,0.0,206.0,206.0,[],[]
17,uf50019.cnf,0.2524606818333268,0.5,0.0,1000.0,1000.0,[],[]
17,uf50020.cnf,0.06937819253653288,0.5,0.0,221.0,221.0,[],[]
17,uf50021.cnf,0.0497974194586277,0.5,0.0,156.0,156.0,[],[]
17,uf50022.cnf,0.11826805770397186,0.5,0.0,394.0,394.0,[],[]
17,uf50023.cnf,0.04973540920764208,0.5,0.0,158.0,158.0,[],[]
17,uf50024.cnf,0.013427134603261948,0.5,0.0,35.0,35.0,[],[]
17,uf50025.cnf,0.07476824894547462,0.5,0.0,237.0,237.0,[],[]
17,uf50026.cnf,0.018057886511087418,0.5,0.0,60.0,60.0,[],[]
17,uf50027.cnf,0.20713899470865726,0.5,0.0,711.0,711.0,[],[]
17,uf50028.cnf,0.08194549288600683,0.5,0.0,263.0,263.0,[],[]
17,uf50029.cnf,0.8264666581526399,0.5,0.0,2969.0,2969.0,[],[]
17,uf50030.cnf,0.08576116152107716,0.5,0.0,247.0,247.0,[],[]
17,uf50031.cnf,0.06737884320318699,0.5,0.0,255.0,255.0,[],[]
17,uf50032.cnf,0.0696427645161748,0.5,0.0,248.0,248.0,[],[]
17,uf50033.cnf,0.1855880105867982,0.5,0.0,578.0,578.0,[],[]
17,uf50034.cnf,0.0386727349832654,0.5,0.0,124.0,124.0,[],[]
17,uf50035.cnf,0.12555276229977608,0.5,0.0,466.0,466.0,[],[]
17,uf50036.cnf,0.9027129039168358,0.5,0.0,4566.0,4566.0,[],[]
17,uf50037.cnf,0.577004830352962,0.5,0.0,2748.0,2748.0,[],[]
17,uf50038.cnf,0.0498634884133935,0.5,0.0,149.0,149.0,[],[]
17,uf50039.cnf,0.029723362997174263,0.5,0.0,89.0,89.0,[],[]
17,uf50040.cnf,0.012288108468055725,0.5,0.0,28.0,28.0,[],[]
17,uf50041.cnf,0.8930491972714663,0.5,0.0,3743.0,3743.0,[],[]
17,uf50042.cnf,0.17420894745737314,0.5,0.0,519.0,519.0,[],[]
17,uf50043.cnf,0.17698977049440145,0.5,0.0,523.0,523.0,[],[]
17,uf50044.cnf,0.06596356723457575,0.5,0.0,176.0,176.0,[],[]
17,uf50045.cnf,0.14051108434796333,0.5,0.0,496.0,496.0,[],[]
17,uf50046.cnf,0.03266033623367548,0.5,0.0,97.0,97.0,[],[]
17,uf50047.cnf,0.2903387537226081,0.5,0.0,949.0,949.0,[],[]
17,uf50048.cnf,0.0335026616230607,0.5,0.0,102.0,102.0,[],[]
17,uf50049.cnf,0.4564525308087468,0.5,0.0,1776.0,1776.0,[],[]
17,uf50050.cnf,0.41618198808282614,0.5,0.0,1931.0,1931.0,[],[]
17,uf50051.cnf,0.05095069482922554,0.5,0.0,187.0,187.0,[],[]
17,uf50052.cnf,0.06640267837792635,0.5,0.0,205.0,205.0,[],[]
17,uf50053.cnf,1.0368290273472667,0.5,0.0,5073.0,5073.0,[],[]
17,uf50054.cnf,0.02999098412692547,0.5,0.0,107.0,107.0,[],[]
17,uf50055.cnf,0.1404347950592637,0.5,0.0,429.0,429.0,[],[]
17,uf50056.cnf,0.05486622452735901,0.5,0.0,175.0,175.0,[],[]
17,uf50057.cnf,0.7433445891365409,0.5,0.0,3508.0,3508.0,[],[]
17,uf50058.cnf,0.07357950322329998,0.5,0.0,219.0,219.0,[],[]
17,uf50059.cnf,0.8035962469875813,0.5,0.0,3293.0,3293.0,[],[]
17,uf50060.cnf,1.6834661420434713,0.5,0.0,7458.0,7458.0,[],[]
17,uf50061.cnf,0.12434140592813492,0.5,0.0,408.0,408.0,[],[]
17,uf50062.cnf,0.04593819007277489,0.5,0.0,167.0,167.0,[],[]
17,uf50063.cnf,0.030196324922144413,0.5,0.0,104.0,104.0,[],[]
17,uf50064.cnf,0.0494986679404974,0.5,0.0,153.0,153.0,[],[]
17,uf50065.cnf,0.02523323055356741,0.5,0.0,80.0,80.0,[],[]
17,uf50066.cnf,,,,,,,
17,uf50067.cnf,0.09076236654073,0.5,0.0,314.0,314.0,[],[]
17,uf50068.cnf,0.07893430814146996,0.5,0.0,250.0,250.0,[],[]
17,uf50069.cnf,0.17410717625170946,0.5,0.0,628.0,628.0,[],[]
17,uf50070.cnf,0.7329964190721512,0.5,0.0,3370.0,3370.0,[],[]
17,uf50071.cnf,0.05261722207069397,0.5,0.0,162.0,162.0,[],[]
17,uf50072.cnf,0.21560693439096212,0.5,0.0,913.0,913.0,[],[]
17,uf50073.cnf,1.367043691687286,0.5,0.0,7087.0,7087.0,[],[]
17,uf50074.cnf,0.16021566931158304,0.5,0.0,637.0,637.0,[],[]
17,uf50075.cnf,0.03519119881093502,0.5,0.0,103.0,103.0,[],[]
17,uf50076.cnf,0.02893321868032217,0.5,0.0,90.0,90.0,[],[]
17,uf50077.cnf,0.2799334740266204,0.5,0.0,1088.0,1088.0,[],[]
17,uf50078.cnf,0.2600136185064912,0.5,0.0,854.0,854.0,[],[]
17,uf50079.cnf,0.01944931410253048,0.5,0.0,48.0,48.0,[],[]
17,uf50080.cnf,0.0454733083024621,0.5,0.0,142.0,142.0,[],[]
17,uf50081.cnf,0.41918707359582186,0.5,0.0,1925.0,1925.0,[],[]
17,uf50082.cnf,0.02453376818448305,0.5,0.0,78.0,78.0,[],[]
17,uf50083.cnf,0.0873262183740735,0.5,0.0,268.0,268.0,[],[]
17,uf50084.cnf,0.023657544516026974,0.5,0.0,69.0,69.0,[],[]
17,uf50085.cnf,0.04489531461149454,0.5,0.0,118.0,118.0,[],[]
17,uf50086.cnf,0.04168265964835882,0.5,0.0,130.0,130.0,[],[]
17,uf50087.cnf,1.0727846398949623,0.5,0.0,5637.0,5637.0,[],[]
17,uf50088.cnf,0.032354654744267464,0.5,0.0,93.0,93.0,[],[]
17,uf50089.cnf,0.5043999906629324,0.5,0.0,2581.0,2581.0,[],[]
17,uf50090.cnf,0.07791666407138109,0.5,0.0,234.0,234.0,[],[]
17,uf50091.cnf,0.09440030436962843,0.5,0.0,297.0,297.0,[],[]
17,uf50092.cnf,0.04560750909149647,0.5,0.0,143.0,143.0,[],[]
17,uf50093.cnf,0.45943701453506947,0.5,0.0,2124.0,2124.0,[],[]
17,uf50094.cnf,1.2619366785511374,0.5,0.0,6503.0,6503.0,[],[]
17,uf50095.cnf,0.9353671399876475,0.5,0.0,4581.0,4581.0,[],[]
17,uf50096.cnf,0.07468060962855816,0.5,0.0,221.0,221.0,[],[]
17,uf50097.cnf,0.025672292336821556,0.5,0.0,78.0,78.0,[],[]
17,uf50098.cnf,0.06829686742275953,0.5,0.0,205.0,205.0,[],[]
17,uf50099.cnf,0.14230981282889843,0.5,0.0,431.0,431.0,[],[]
17,uf500100.cnf,0.2452259762212634,0.5,0.0,1009.0,1009.0,[],[]
18,uf5001.cnf,0.1341195348650217,0.5,0.0,424.0,424.0,[],[]
18,uf5002.cnf,0.02337644249200821,0.5,0.0,65.0,65.0,[],[]
18,uf5003.cnf,0.11619527824223042,0.5,0.0,343.0,343.0,[],[]
18,uf5004.cnf,0.39314158633351326,0.5,0.0,1605.0,1605.0,[],[]
18,uf5005.cnf,0.015408993698656559,0.5,0.0,39.0,39.0,[],[]
18,uf5006.cnf,,,,,,,
18,uf5007.cnf,0.15292697492986917,0.5,0.0,527.0,527.0,[],[]
18,uf5008.cnf,0.20828382950276136,0.5,0.0,676.0,676.0,[],[]
18,uf5009.cnf,0.38937353901565075,0.5,0.0,1666.0,1666.0,[],[]
18,uf50010.cnf,0.22599097434431314,0.5,0.0,782.0,782.0,[],[]
18,uf50011.cnf,0.3119387775659561,0.5,0.0,1282.0,1282.0,[],[]
18,uf50012.cnf,0.05981875769793987,0.5,0.0,190.0,190.0,[],[]
18,uf50013.cnf,0.08007772453129292,0.5,0.0,243.0,243.0,[],[]
18,uf50014.cnf,0.01734437420964241,0.5,0.0,48.0,48.0,[],[]
18,uf50015.cnf,0.04251321405172348,0.5,0.0,131.0,131.0,[],[]
18,uf50016.cnf,0.09845962282270193,0.5,0.0,323.0,323.0,[],[]
18,uf50017.cnf,0.02902203891426325,0.5,0.0,90.0,90.0,[],[]
18,uf50018.cnf,0.05606121942400932,0.5,0.0,163.0,163.0,[],[]
18,uf50019.cnf,0.07068673055619001,0.5,0.0,214.0,214.0,[],[]
18,uf50020.cnf,0.018100067041814327,0.5,0.0,52.0,52.0,[],[]
18,uf50021.cnf,0.2678980762138963,0.5,0.0,1048.0,1048.0,[],[]
18,uf50022.cnf,0.25726237520575523,0.5,0.0,799.0,799.0,[],[]
18,uf50023.cnf,0.08025871496647596,0.5,0.0,260.0,260.0,[],[]
18,uf50024.cnf,0.310981753282249,0.5,0.0,1228.0,1228.0,[],[]
18,uf50025.cnf,0.028730767779052258,0.5,0.0,89.0,89.0,[],[]
18,uf50026.cnf,0.035664222203195095,0.5,0.0,90.0,90.0,[],[]
18,uf50027.cnf,0.07928392104804516,0.5,0.0,266.0,266.0,[],[]
18,uf50028.cnf,0.02964838221669197,0.5,0.0,80.0,80.0,[],[]
18,uf50029.cnf,0.3100922890007496,0.5,0.0,1327.0,1327.0,[],[]
18,uf50030.cnf,0.1354562807828188,0.5,0.0,442.0,442.0,[],[]
18,uf50031.cnf,0.3455582084134221,0.5,0.0,1117.0,1117.0,[],[]
18,uf50032.cnf,0.012315408326685429,0.5,0.0,60.0,60.0,[],[]
18,uf50033.cnf,0.025540863163769245,0.5,0.0,80.0,80.0,[],[]
18,uf50034.cnf,0.3294894518330693,0.5,0.0,1024.0,1024.0,[],[]
18,uf50035.cnf,0.014234897680580616,0.5,0.0,38.0,38.0,[],[]
18,uf50036.cnf,0.693890580907464,0.5,0.0,2885.0,2885.0,[],[]
18,uf50037.cnf,0.048033480532467365,0.5,0.0,131.0,131.0,[],[]
18,uf50038.cnf,0.05184073839336634,0.5,0.0,166.0,166.0,[],[]
18,uf50039.cnf,0.025758453644812107,0.5,0.0,98.0,98.0,[],[]
18,uf50040.cnf,0.04025038331747055,0.5,0.0,145.0,145.0,[],[]
18,uf50041.cnf,0.09497872646898031,0.5,0.0,321.0,321.0,[],[]
18,uf50042.cnf,0.03373693209141493,0.5,0.0,102.0,102.0,[],[]
18,uf50043.cnf,0.01538095436990261,0.5,0.0,76.0,76.0,[],[]
18,uf50044.cnf,0.06143114436417818,0.5,0.0,223.0,223.0,[],[]
18,uf50045.cnf,0.014826110564172268,0.5,0.0,41.0,41.0,[],[]
18,uf50046.cnf,0.07798277400434017,0.5,0.0,239.0,239.0,[],[]
18,uf50047.cnf,0.05772056616842747,0.5,0.0,187.0,187.0,[],[]
18,uf50048.cnf,0.0860382616519928,0.5,0.0,269.0,269.0,[],[]
18,uf50049.cnf,0.1420815521851182,0.5,0.0,463.0,463.0,[],[]
18,uf50050.cnf,0.13196614291518927,0.5,0.0,504.0,504.0,[],[]
18,uf50051.cnf,0.01978506427258253,0.5,0.0,60.0,60.0,[],[]
18,uf50052.cnf,0.11964965332299471,0.5,0.0,376.0,376.0,[],[]
18,uf50053.cnf,0.7129852026700974,0.5,0.0,3475.0,3475.0,[],[]
18,uf50054.cnf,0.2765469467267394,0.5,0.0,903.0,903.0,[],[]
18,uf50055.cnf,0.024034325033426285,0.5,0.0,74.0,74.0,[],[]
18,uf50056.cnf,0.0822384636849165,0.5,0.0,264.0,264.0,[],[]
18,uf50057.cnf,0.18393521383404732,0.5,0.0,672.0,672.0,[],[]
18,uf50058.cnf,0.03339103050529957,0.5,0.0,97.0,97.0,[],[]
18,uf50059.cnf,0.1531303646042943,0.5,0.0,482.0,482.0,[],[]
18,uf50060.cnf,,,,,,,
18,uf50061.cnf,0.09336249716579914,0.5,0.0,276.0,276.0,[],[]
18,uf50062.cnf,0.0844079265370965,0.5,0.0,261.0,261.0,[],[]
18,uf50063.cnf,0.15970400720834732,0.5,0.0,467.0,467.0,[],[]
18,uf50064.cnf,0.17424501664936543,0.5,0.0,532.0,532.0,[],[]
18,uf50065.cnf,0.05617375019937754,0.5,0.0,177.0,177.0,[],[]
18,uf50066.cnf,0.14384698122739792,0.5,0.0,511.0,511.0,[],[]
18,uf50067.cnf,0.16268568113446236,0.5,0.0,515.0,515.0,[],[]
18,uf50068.cnf,0.036573516204953194,0.5,0.0,112.0,112.0,[],[]
18,uf50069.cnf,0.1264813980087638,0.5,0.0,363.0,363.0,[],[]
18,uf50070.cnf,0.7194892140105367,0.5,0.0,3560.0,3560.0,[],[]
18,uf50071.cnf,0.04874102398753166,0.5,0.0,154.0,154.0,[],[]
18,uf50072.cnf,0.6786025874316692,0.5,0.0,3427.0,3427.0,[],[]
18,uf50073.cnf,1.140650455839932,0.5,0.0,5973.0,5973.0,[],[]
18,uf50074.cnf,0.04957109782844782,0.5,0.0,148.0,148.0,[],[]
18,uf50075.cnf,0.6944837542250752,0.5,0.0,3544.0,3544.0,[],[]
18,uf50076.cnf,0.06068792100995779,0.5,0.0,182.0,182.0,[],[]
18,uf50077.cnf,0.05453865136951208,0.5,0.0,156.0,156.0,[],[]
18,uf50078.cnf,0.3270422304049134,0.5,0.0,1404.0,1404.0,[],[]
18,uf50079.cnf,0.03204852342605591,0.5,0.0,103.0,103.0,[],[]
18,uf50080.cnf,0.07409957610070705,0.5,0.0,238.0,238.0,[],[]
18,uf50081.cnf,0.019571023993194103,0.5,0.0,54.0,54.0,[],[]
18,uf50082.cnf,0.014077606610953808,0.5,0.0,51.0,51.0,[],[]
18,uf50083.cnf,0.012776171788573265,0.5,0.0,40.0,40.0,[],[]
18,uf50084.cnf,0.23691531736403704,0.5,0.0,1058.0,1058.0,[],[]
18,uf50085.cnf,0.2551350547000766,0.5,0.0,1095.0,1095.0,[],[]
18,uf50086.cnf,0.5396389905363321,0.5,0.0,2291.0,2291.0,[],[]
18,uf50087.cnf,0.8248906703665853,0.5,0.0,4381.0,4381.0,[],[]
18,uf50088.cnf,0.05510331504046917,0.5,0.0,168.0,168.0,[],[]
18,uf50089.cnf,0.13119159918278456,0.5,0.0,631.0,631.0,[],[]
18,uf50090.cnf,0.12222147732973099,0.5,0.0,503.0,503.0,[],[]
18,uf50091.cnf,0.07921698037534952,0.5,0.0,326.0,326.0,[],[]
18,uf50092.cnf,0.02414223551750183,0.5,0.0,81.0,81.0,[],[]
18,uf50093.cnf,0.07194072473794222,0.5,0.0,367.0,367.0,[],[]
18,uf50094.cnf,0.0681512476876378,0.5,0.0,219.0,219.0,[],[]
18,uf50095.cnf,0.44410447124391794,0.5,0.0,2055.0,2055.0,[],[]
18,uf50096.cnf,0.04458919446915388,0.5,0.0,152.0,152.0,[],[]
18,uf50097.cnf,0.021626333706080914,0.5,0.0,83.0,83.0,[],[]
18,uf50098.cnf,0.011466605588793755,0.5,0.0,33.0,33.0,[],[]
18,uf50099.cnf,0.1550866449251771,0.5,0.0,679.0,679.0,[],[]
18,uf500100.cnf,1.159061354584992,0.5,0.0,6578.0,6578.0,[],[]
19,uf5001.cnf,0.4558707885444164,0.5,0,1593,1593,[],[]
19,uf5002.cnf,0.5677526565268636,0.5,0,2641,2641,[],[]
19,uf5003.cnf,0.027529011480510235,0.5,0,89,89,[],[]
19,uf5004.cnf,0.4535936079919338,0.5,0,1901,1901,[],[]
19,uf5005.cnf,0.013053283095359802,0.5,0,31,31,[],[]
19,uf5006.cnf,0.27073174994438887,0.5,0,850,850,[],[]
19,uf5007.cnf,0.07272281870245934,0.5,0,233,233,[],[]
19,uf5008.cnf,0.019404142163693905,0.5,0,53,53,[],[]
19,uf5009.cnf,0.13855802454054356,0.5,0,440,440,[],[]
19,uf50010.cnf,0.07400483544915915,0.5,0,234,234,[],[]
19,uf50011.cnf,0.13863313663750887,0.5,0,439,439,[],[]
19,uf50012.cnf,0.15803532861173153,0.5,0,475,475,[],[]
19,uf50013.cnf,0.24122729804366827,0.5,0,761,761,[],[]
19,uf50014.cnf,0.2393598584458232,0.5,0,764,764,[],[]
19,uf50015.cnf,0.03889558743685484,0.5,0,102,102,[],[]
19,uf50016.cnf,0.029081099666655064,0.5,0,104,104,[],[]
