run_id,problem_name,time_to_solution,noise_param,tries,iterations,flips,order_of_colors,order_of_parallel_flips
14,uf50091.cnf,17.891674678772688,0.5,0.0,519.0,150.0,[],[]
14,uf50092.cnf,,,,,,,
14,uf50093.cnf,,,,,,,
14,uf50094.cnf,16.09683543816209,0.5,0.0,474.0,136.0,[],[]
14,uf50095.cnf,,,,,,,
14,uf50096.cnf,4.3811979023739696,0.5,0.0,116.0,39.0,[],[]
14,uf50097.cnf,,,,,,,
14,uf50098.cnf,10.171006003394723,0.5,0.0,316.0,80.0,[],[]
14,uf50099.cnf,108.90793781075627,0.5,0.0,4979.0,942.0,[],[]
14,uf500100.cnf,,,,,,,
15,uf5001.cnf,,,,,,,
15,uf5002.cnf,,,,,,,
15,uf5003.cnf,,,,,,,
15,uf5004.cnf,,,,,,,
15,uf5005.cnf,,,,,,,
15,uf5006.cnf,,,,,,,
15,uf5007.cnf,,,,,,,
15,uf5008.cnf,,,,,,,
15,uf5009.cnf,,,,,,,
15,uf50010.cnf,,,,,,,
15,uf50011.cnf,,,,,,,
15,uf50012.cnf,2.2019011843949556,0.5,0.0,29.0,26.0,[],[]
15,uf50013.cnf,,,,,,,
15,uf50014.cnf,,,,,,,
15,uf50015.cnf,,,,,,,
15,uf50016.cnf,,,,,,,
15,uf50017.cnf,,,,,,,
15,uf50018.cnf,,,,,,,
15,uf50019.cnf,,,,,,,
15,uf50020.cnf,,,,,,,
15,uf50021.cnf,,,,,,,
15,uf50022.cnf,,,,,,,
15,uf50023.cnf,,,,,,,
15,uf50024.cnf,,,,,,,
15,uf50025.cnf,,,,,,,
15,uf50026.cnf,,,,,,,
15,uf50027.cnf,,,,,,,
15,uf50028.cnf,8.509310824796557,0.5,0.0,164.0,69.0,[],[]
15,uf50029.cnf,,,,,,,
15,uf50030.cnf,,,,,,,
15,uf50031.cnf,,,,,,,
15,uf50032.cnf,,,,,,,
15,uf50033.cnf,,,,,,,
15,uf50034.cnf,4.100750530138612,0.5,0.0,108.0,34.0,[],[]
15,uf50035.cnf,,,,,,,
15,uf50036.cnf,,,,,,,
15,uf50037.cnf,,,,,,,
15,uf50038.cnf,,,,,,,
15,uf50039.cnf,,,,,,,
15,uf50040.cnf,,,,,,,
15,uf50041.cnf,,,,,,,
15,uf50042.cnf,,,,,,,
15,uf50043.cnf,,,,,,,
15,uf50044.cnf,,,,,,,
15,uf50045.cnf,,,,,,,
15,uf50046.cnf,2.805328596383333,0.5,0.0,54.0,26.0,[],[]
15,uf50047.cnf,,,,,,,
15,uf50048.cnf,,,,,,,
15,uf50049.cnf,,,,,,,
15,uf50050.cnf,,,,,,,
15,uf50051.cnf,17.795183236710727,0.5,0.0,714.0,132.0,[],[]
15,uf50052.cnf,,,,,,,
15,uf50053.cnf,,,,,,,
15,uf50054.cnf,,,,,,,
15,uf50055.cnf,,,,,,,
15,uf50056.cnf,,,,,,,
15,uf50057.cnf,,,,,,,
15,uf50058.cnf,,,,,,,
15,uf50059.cnf,65.82466260530055,0.5,0.0,2839.0,451.0,[],[]
15,uf50060.cnf,,,,,,,
15,uf50061.cnf,,,,,,,
15,uf50062.cnf,,,,,,,
15,uf50063.cnf,,,,,,,
15,uf50064.cnf,,,,,,,
15,uf50065.cnf,,,,,,,
15,uf50066.cnf,,,,,,,
15,uf50067.cnf,,,,,,,
15,uf50068.cnf,,,,,,,
15,uf50069.cnf,,,,,,,
15,uf50070.cnf,,,,,,,
15,uf50071.cnf,,,,,,,
15,uf50072.cnf,,,,,,,
15,uf50073.cnf,,,,,,,
15,uf50074.cnf,,,,,,,
15,uf50075.cnf,,,,,,,
15,uf50076.cnf,,,,,,,
15,uf50077.cnf,,,,,,,
15,uf50078.cnf,,,,,,,
15,uf50079.cnf,,,,,,,
15,uf50080.cnf,,,,,,,
15,uf50081.cnf,,,,,,,
15,uf50082.cnf,,,,,,,
15,uf50083.cnf,,,,,,,
15,uf50084.cnf,,,,,,,
15,uf50085.cnf,,,,,,,
15,uf50086.cnf,244.52492150478065,0.5,0.0,5382.0,1711.0,[],[]
15,uf50087.cnf,,,,,,,
15,uf50088.cnf,,,,,,,
15,uf50089.cnf,27.045111162588,0.5,0.0,634.0,205.0,[],[]
15,uf50090.cnf,,,,,,,
15,uf50091.cnf,,,,,,,
15,uf50092.cnf,,,,,,,
15,uf50093.cnf,,,,,,,
15,uf50094.cnf,,,,,,,
15,uf50095.cnf,,,,,,,
15,uf50096.cnf,7.343430921435356,0.5,0.0,120.0,65.0,[],[]
15,uf50097.cnf,,,,,,,
15,uf50098.cnf,,,,,,,
15,uf50099.cnf,,,,,,,
15,uf500100.cnf,,,,,,,
16,uf5001.cnf,,,,,,,
16,uf5002.cnf,,,,,,,
16,uf5003.cnf,,,,,,,
16,uf5004.cnf,,,,,,,
16,uf5005.cnf,,,,,,,
16,uf5006.cnf,,,,,,,
16,uf5007.cnf,,,,,,,
16,uf5008.cnf,,,,,,,
16,uf5009.cnf,,,,,,,
16,uf50010.cnf,,,,,,,
16,uf50011.cnf,,,,,,,
16,uf50012.cnf,6.529471512883902,0.5,0.0,66.0,54.0,[],[]
16,uf50013.cnf,,,,,,,
16,uf50014.cnf,,,,,,,
16,uf50015.cnf,,,,,,,
16,uf50016.cnf,,,,,,,
16,uf50017.cnf,,,,,,,
16,uf50018.cnf,,,,,,,
16,uf50019.cnf,,,,,,,
16,uf50020.cnf,,,,,,,
16,uf50021.cnf,,,,,,,
16,uf50022.cnf,,,,,,,
16,uf50023.cnf,,,,,,,
16,uf50024.cnf,,,,,,,
16,uf50025.cnf,,,,,,,
16,uf50026.cnf,,,,,,,
16,uf50027.cnf,,,,,,,
16,uf50028.cnf,11.037566495127976,0.5,0.0,335.0,89.0,[],[]
16,uf50029.cnf,,,,,,,
16,uf50030.cnf,,,,,,,
16,uf50031.cnf,,,,,,,
16,uf50032.cnf,,,,,,,
16,uf50033.cnf,,,,,,,
16,uf50034.cnf,4.4441634099930525,0.5,0.0,76.0,39.0,[],[]
16,uf50035.cnf,,,,,,,
16,uf50036.cnf,,,,,,,
16,uf50037.cnf,,,,,,,
16,uf50038.cnf,,,,,,,
16,uf50039.cnf,,,,,,,
16,uf50040.cnf,,,,,,,
16,uf50041.cnf,,,,,,,
16,uf50042.cnf,,,,,,,
16,uf50043.cnf,,,,,,,
16,uf50044.cnf,,,,,,,
16,uf50045.cnf,,,,,,,
16,uf50046.cnf,10.008336677215993,0.5,0.0,247.0,74.0,[],[]
16,uf50047.cnf,,,,,,,
16,uf50048.cnf,,,,,,,
16,uf50049.cnf,,,,,,,
16,uf50050.cnf,,,,,,,
16,uf50051.cnf,7.145683995448053,0.5,0.0,327.0,65.0,[],[]
16,uf50052.cnf,,,,,,,
16,uf50053.cnf,,,,,,,
16,uf50054.cnf,,,,,,,
16,uf50055.cnf,,,,,,,
16,uf50056.cnf,,,,,,,
16,uf50057.cnf,,,,,,,
16,uf50058.cnf,,,,,,,
16,uf50059.cnf,50.73449547961354,0.5,0.0,997.0,390.0,[],[]
16,uf50060.cnf,,,,,,,
16,uf50061.cnf,,,,,,,
16,uf50062.cnf,,,,,,,
16,uf50063.cnf,,,,,,,
16,uf50064.cnf,,,,,,,
16,uf50065.cnf,,,,,,,
16,uf50066.cnf,,,,,,,
16,uf50067.cnf,,,,,,,
16,uf50068.cnf,20.068311828188598,0.5,0.0,415.0,164.0,[],[]
16,uf50069.cnf,,,,,,,
16,uf50070.cnf,54.122289665043354,0.5,0.0,1281.0,429.0,[],[]
16,uf50071.cnf,,,,,,,
16,uf50072.cnf,,,,,,,
16,uf50073.cnf,,,,,,,
16,uf50074.cnf,17.333069456741214,0.5,0.0,595.0,160.0,[],[]
16,uf50075.cnf,,,,,,,
16,uf50076.cnf,,,,,,,
16,uf50077.cnf,,,,,,,
16,uf50078.cnf,,,,,,,
16,uf50079.cnf,,,,,,,
16,uf50080.cnf,,,,,,,
16,uf50081.cnf,,,,,,,
16,uf50082.cnf,,,,,,,
16,uf50083.cnf,,,,,,,
16,uf50084.cnf,,,,,,,
16,uf50085.cnf,,,,,,,
16,uf50086.cnf,,,,,,,
16,uf50087.cnf,,,,,,,
16,uf50088.cnf,,,,,,,
16,uf50089.cnf,,,,,,,
16,uf50090.cnf,,,,,,,
16,uf50091.cnf,,,,,,,
16,uf50092.cnf,,,,,,,
16,uf50093.cnf,,,,,,,
16,uf50094.cnf,,,,,,,
16,uf50095.cnf,,,,,,,
16,uf50096.cnf,,,,,,,
16,uf50097.cnf,,,,,,,
16,uf50098.cnf,2.1743757678195834,0.5,0.0,32.0,27.0,[],[]
16,uf50099.cnf,,,,,,,
16,uf500100.cnf,,,,,,,
17,uf5001.cnf,,,,,,,
17,uf5002.cnf,,,,,,,
17,uf5003.cnf,,,,,,,
17,uf5004.cnf,,,,,,,
17,uf5005.cnf,,,,,,,
17,uf5006.cnf,,,,,,,
17,uf5007.cnf,,,,,,,
17,uf5008.cnf,,,,,,,
17,uf5009.cnf,,,,,,,
17,uf50010.cnf,,,,,,,
17,uf50011.cnf,,,,,,,
17,uf50012.cnf,33.94699796847999,0.5,0.0,416.0,289.0,[],[]
17,uf50013.cnf,,,,,,,
17,uf50014.cnf,,,,,,,
17,uf50015.cnf,,,,,,,
17,uf50016.cnf,,,,,,,
17,uf50017.cnf,,,,,,,
17,uf50018.cnf,,,,,,,
17,uf50019.cnf,,,,,,,
17,uf50020.cnf,,,,,,,
17,uf50021.cnf,,,,,,,
17,uf50022.cnf,,,,,,,
17,uf50023.cnf,,,,,,,
17,uf50024.cnf,,,,,,,
17,uf50025.cnf,,,,,,,
17,uf50026.cnf,,,,,,,
17,uf50027.cnf,,,,,,,
17,uf50028.cnf,6.1476665791124105,0.5,0.0,124.0,49.0,[],[]
17,uf50029.cnf,,,,,,,
17,uf50030.cnf,,,,,,,
17,uf50031.cnf,,,,,,,
17,uf50032.cnf,,,,,,,
17,uf50033.cnf,,,,,,,
17,uf50034.cnf,6.243441346101463,0.5,0.0,92.0,50.0,[],[]
17,uf50035.cnf,,,,,,,
17,uf50036.cnf,,,,,,,
17,uf50037.cnf,,,,,,,
17,uf50038.cnf,,,,,,,
17,uf50039.cnf,,,,,,,
17,uf50040.cnf,,,,,,,
17,uf50041.cnf,,,,,,,
17,uf50042.cnf,,,,,,,
17,uf50043.cnf,,,,,,,
17,uf50044.cnf,,,,,,,
17,uf50045.cnf,,,,,,,
17,uf50046.cnf,35.565189845860004,0.5,0.0,1107.0,281.0,[],[]
17,uf50047.cnf,,,,,,,
17,uf50048.cnf,,,,,,,
17,uf50049.cnf,,,,,,,
17,uf50050.cnf,,,,,,,
17,uf50051.cnf,4.27056001778692,0.5,0.0,67.0,34.0,[],[]
17,uf50052.cnf,,,,,,,
17,uf50053.cnf,,,,,,,
17,uf50054.cnf,,,,,,,
17,uf50055.cnf,,,,,,,
17,uf50056.cnf,,,,,,,
17,uf50057.cnf,,,,,,,
17,uf50058.cnf,,,,,,,
17,uf50059.cnf,116.01228140573949,0.5,0.0,2737.0,856.0,[],[]
17,uf50060.cnf,,,,,,,
17,uf50061.cnf,,,,,,,
17,uf50062.cnf,4.816868714056909,0.5,0.0,66.0,38.0,[],[]
17,uf50063.cnf,,,,,,,
17,uf50064.cnf,,,,,,,
17,uf50065.cnf,,,,,,,
17,uf50066.cnf,,,,,,,
17,uf50067.cnf,,,,,,,
17,uf50068.cnf,,,,,,,
17,uf50069.cnf,,,,,,,
17,uf50070.cnf,,,,,,,
17,uf50071.cnf,,,,,,,
17,uf50072.cnf,136.13932526204735,0.5,0.0,6034.0,951.0,[],[]
17,uf50073.cnf,,,,,,,
17,uf50074.cnf,,,,,,,
17,uf50075.cnf,,,,,,,
17,uf50076.cnf,,,,,,,
17,uf50077.cnf,,,,,,,
17,uf50078.cnf,,,,,,,
17,uf50079.cnf,,,,,,,
17,uf50080.cnf,,,,,,,
17,uf50081.cnf,8.144634133204818,0.5,0.0,113.0,77.0,[],[]
17,uf50082.cnf,,,,,,,
17,uf50083.cnf,34.04020107071847,0.5,0.0,475.0,277.0,[],[]
17,uf50084.cnf,,,,,,,
17,uf50085.cnf,,,,,,,
17,uf50086.cnf,,,,,,,
17,uf50087.cnf,,,,,,,
17,uf50088.cnf,,,,,,,
17,uf50089.cnf,,,,,,,
17,uf50090.cnf,,,,,,,
17,uf50091.cnf,,,,,,,
17,uf50092.cnf,,,,,,,
17,uf50093.cnf,,,,,,,
17,uf50094.cnf,,,,,,,
17,uf50095.cnf,,,,,,,
17,uf50096.cnf,,,,,,,
17,uf50097.cnf,,,,,,,
17,uf50098.cnf,,,,,,,
17,uf50099.cnf,,,,,,,
17,uf500100.cnf,,,,,,,
18,uf5001.cnf,,,,,,,
18,uf5002.cnf,,,,,,,
18,uf5003.cnf,,,,,,,
18,uf5004.cnf,,,,,,,
18,uf5005.cnf,,,,,,,
18,uf5006.cnf,,,,,,,
18,uf5007.cnf,,,,,,,
18,uf5008.cnf,,,,,,,
18,uf5009.cnf,,,,,,,
18,uf50010.cnf,,,,,,,
18,uf50011.cnf,,,,,,,
18,uf50012.cnf,18.832208246923983,0.5,0.0,219.0,160.0,[],[]
18,uf50013.cnf,,,,,,,
18,uf50014.cnf,,,,,,,
18,uf50015.cnf,,,,,,,
18,uf50016.cnf,,,,,,,
18,uf50017.cnf,,,,,,,
18,uf50018.cnf,,,,,,,
18,uf50019.cnf,,,,,,,
18,uf50020.cnf,,,,,,,
18,uf50021.cnf,,,,,,,
18,uf50022.cnf,,,,,,,
18,uf50023.cnf,,,,,,,
18,uf50024.cnf,,,,,,,
18,uf50025.cnf,,,,,,,
18,uf50026.cnf,,,,,,,
18,uf50027.cnf,,,,,,,
18,uf50028.cnf,9.289874203503132,0.5,0.0,114.0,69.0,[],[]
18,uf50029.cnf,,,,,,,
18,uf50030.cnf,,,,,,,
18,uf50031.cnf,,,,,,,
18,uf50032.cnf,,,,,,,
18,uf50033.cnf,,,,,,,
18,uf50034.cnf,18.95656942203641,0.5,0.0,587.0,150.0,[],[]
18,uf50035.cnf,,,,,,,
18,uf50036.cnf,,,,,,,
18,uf50037.cnf,,,,,,,
18,uf50038.cnf,,,,,,,
18,uf50039.cnf,,,,,,,
18,uf50040.cnf,,,,,,,
18,uf50041.cnf,,,,,,,
18,uf50042.cnf,,,,,,,
18,uf50043.cnf,,,,,,,
18,uf50044.cnf,,,,,,,
18,uf50045.cnf,,,,,,,
18,uf50046.cnf,5.0665734792128205,0.5,0.0,92.0,38.0,[],[]
18,uf50047.cnf,,,,,,,
18,uf50048.cnf,,,,,,,
18,uf50049.cnf,,,,,,,
18,uf50050.cnf,,,,,,,
18,uf50051.cnf,3.9509059889242053,0.5,0.0,87.0,35.0,[],[]
18,uf50052.cnf,,,,,,,
18,uf50053.cnf,,,,,,,
18,uf50054.cnf,,,,,,,
18,uf50055.cnf,,,,,,,
18,uf50056.cnf,,,,,,,
18,uf50057.cnf,,,,,,,
18,uf50058.cnf,,,,,,,
18,uf50059.cnf,,,,,,,
18,uf50060.cnf,,,,,,,
18,uf50061.cnf,,,,,,,
18,uf50062.cnf,,,,,,,
18,uf50063.cnf,,,,,,,
18,uf50064.cnf,,,,,,,
18,uf50065.cnf,30.543938905000687,0.5,0.0,348.0,224.0,[],[]
18,uf50066.cnf,,,,,,,
18,uf50067.cnf,,,,,,,
18,uf50068.cnf,,,,,,,
18,uf50069.cnf,,,,,,,
18,uf50070.cnf,,,,,,,
18,uf50071.cnf,,,,,,,
18,uf50072.cnf,,,,,,,
18,uf50073.cnf,,,,,,,
18,uf50074.cnf,,,,,,,
18,uf50075.cnf,,,,,,,
18,uf50076.cnf,,,,,,,
18,uf50077.cnf,,,,,,,
18,uf50078.cnf,,,,,,,
18,uf50079.cnf,,,,,,,
18,uf50080.cnf,,,,,,,
18,uf50081.cnf,,,,,,,
18,uf50082.cnf,8.910425032489002,0.5,0.0,163.0,75.0,[],[]
18,uf50083.cnf,,,,,,,
18,uf50084.cnf,,,,,,,
18,uf50085.cnf,,,,,,,
18,uf50086.cnf,,,,,,,
18,uf50087.cnf,,,,,,,
18,uf50088.cnf,15.08248992357403,0.5,0.0,153.0,128.0,[],[]
18,uf50089.cnf,,,,,,,
18,uf50090.cnf,,,,,,,
18,uf50091.cnf,26.191364873200655,0.5,0.0,426.0,233.0,[],[]
18,uf50092.cnf,,,,,,,
18,uf50093.cnf,,,,,,,
18,uf50094.cnf,,,,,,,
18,uf50095.cnf,,,,,,,
18,uf50096.cnf,,,,,,,
18,uf50097.cnf,,,,,,,
18,uf50098.cnf,,,,,,,
18,uf50099.cnf,19.617569549940526,0.5,0.0,441.0,172.0,[],[]
18,uf500100.cnf,,,,,,,
19,uf5001.cnf,,,,,,,
19,uf5002.cnf,,,,,,,
19,uf5003.cnf,,,,,,,
19,uf5004.cnf,,,,,,,
19,uf5005.cnf,,,,,,,
19,uf5006.cnf,,,,,,,
19,uf5007.cnf,,,,,,,
19,uf5008.cnf,,,,,,,
19,uf5009.cnf,,,,,,,
19,uf50010.cnf,,,,,,,
19,uf50011.cnf,,,,,,,
19,uf50012.cnf,80.40330293122679,0.5,0.0,1327.0,662.0,[],[]
19,uf50013.cnf,,,,,,,
19,uf50014.cnf,,,,,,,
19,uf50015.cnf,,,,,,,
19,uf50016.cnf,,,,,,,
19,uf50017.cnf,,,,,,,
19,uf50018.cnf,,,,,,,
19,uf50019.cnf,,,,,,,
19,uf50020.cnf,,,,,,,
19,uf50021.cnf,,,,,,,
19,uf50022.cnf,,,,,,,
19,uf50023.cnf,,,,,,,
19,uf50024.cnf,,,,,,,
19,uf50025.cnf,,,,,,,
19,uf50026.cnf,,,,,,,
19,uf50027.cnf,,,,,,,
19,uf50028.cnf,18.590304580517113,0.5,0.0,312.0,142.0,[],[]
19,uf50029.cnf,,,,,,,
19,uf50030.cnf,,,,,,,
19,uf50031.cnf,,,,,,,
19,uf50032.cnf,,,,,,,
19,uf50033.cnf,,,,,,,
19,uf50034.cnf,2.8009290136396885,0.5,0.0,31.0,27.0,[],[]
19,uf50035.cnf,,,,,,,
19,uf50036.cnf,,,,,,,
19,uf50037.cnf,,,,,,,
19,uf50038.cnf,,,,,,,
19,uf50039.cnf,,,,,,,
19,uf50040.cnf,,,,,,,
19,uf50041.cnf,,,,,,,
19,uf50042.cnf,,,,,,,
19,uf50043.cnf,,,,,,,
19,uf50044.cnf,,,,,,,
19,uf50045.cnf,,,,,,,
19,uf50046.cnf,4.0569344917312264,0.5,0.0,65.0,35.0,[],[]
19,uf50047.cnf,,,,,,,
19,uf50048.cnf,,,,,,,
19,uf50049.cnf,,,,,,,
19,uf50050.cnf,,,,,,,
19,uf50051.cnf,7.225717348977923,0.5,0.0,193.0,60.0,[],[]
19,uf50052.cnf,,,,,,,
19,uf50053.cnf,,,,,,,
19,uf50054.cnf,,,,,,,
19,uf50055.cnf,,,,,,,
19,uf50056.cnf,,,,,,,
19,uf50057.cnf,,,,,,,
19,uf50058.cnf,,,,,,,
19,uf50059.cnf,,,,,,,
19,uf50060.cnf,,,,,,,
19,uf50061.cnf,,,,,,,
19,uf50062.cnf,,,,,,,
19,uf50063.cnf,,,,,,,
19,uf50064.cnf,,,,,,,
19,uf50065.cnf,,,,,,,
19,uf50066.cnf,,,,,,,
19,uf50067.cnf,,,,,,,
19,uf50068.cnf,,,,,,,
19,uf50069.cnf,,,,,,,
19,uf50070.cnf,,,,,,,
19,uf50071.cnf,,,,,,,
19,uf50072.cnf,,,,,,,
19,uf50073.cnf,,,,,,,
19,uf50074.cnf,,,,,,,
19,uf50075.cnf,,,,,,,
19,uf50076.cnf,,,,,,,
19,uf50077.cnf,,,,,,,
19,uf50078.cnf,,,,,,,
19,uf50079.cnf,26.80975333135575,0.5,0.0,1492.0,245.0,[],[]
19,uf50080.cnf,,,,,,,
19,uf50081.cnf,,,,,,,
19,uf50082.cnf,4.330906664952636,0.5,0.0,75.0,39.0,[],[]
19,uf50083.cnf,,,,,,,
19,uf50084.cnf,,,,,,,
19,uf50085.cnf,,,,,,,
19,uf50086.cnf,,,,,,,
19,uf50087.cnf,,,,,,,
19,uf50088.cnf,,,,,,,
19,uf50089.cnf,,,,,,,
19,uf50090.cnf,,,,,,,
19,uf50091.cnf,14.440999571233988,0.5,0.0,166.0,104.0,[],[]
19,uf50092.cnf,,,,,,,
19,uf50093.cnf,,,,,,,
19,uf50094.cnf,,,,,,,
19,uf50095.cnf,,,,,,,
19,uf50096.cnf,,,,,,,
19,uf50097.cnf,,,,,,,
19,uf50098.cnf,14.250085717998445,0.5,0.0,334.0,109.0,[],[]
19,uf50099.cnf,,,,,,,
19,uf500100.cnf,,,,,,,
